category,title,url
検索エンジン,google,https://www.google.co.jp/
検索エンジン,yahoo,https://www.yahoo.co.jp/
レジャー,東京ディズニーランド,https://www.tokyodisneyresort.jp/tdl/
レジャー,東京ディズニーシー,https://www.tokyodisneyresort.jp/tds/
ショッピング,池袋サンシャインシティー,https://sunshinecity.jp/
ブログ,阿部寛のホームページ,http://abehiroshi.la.coocan.jp/
ブログ,東京都公式ホームページ,http://www.metro.tokyo.jp/
プロダクト,Line Clova,https://clova.line.me/
none,みかんな図鑑,http://www.ito-noen.com/dictionary/
none,pixiv,https://factory.pixiv.net/
レジャー,すみだ水族館,https://www.sumida-aquarium.com/
none,cyberV,https://cyber-v.co.jp/
大学,大阪工業大学,https://www.oit.ac.jp/japanese/juken/wakaranai/
大学,早稲田大学,https://www.waseda.jp/top/
